source_url,condition_id,group_name,resolved_group_name,mapping_action,raw_text
https://www.card-gorilla.com/card/detail/57,34,프리미엄,기타혜택,UNMAPPED_FALLBACK_기타혜택,MASTER/UnionPay 서비스
https://www.card-gorilla.com/card/detail/58,35,주유,주유소,SYNONYM_APPLIED,모든 주유소에서 주유 시 리터당 90원 결제일할인
https://www.card-gorilla.com/card/detail/58,35,자동차,기타혜택,UNMAPPED_FALLBACK_기타혜택,"삼성화재 자동차보험료, 엔진오일 교환, 카카오드라이버 할인"
https://www.card-gorilla.com/card/detail/58,35,모든가맹점,모든가맹점,EXACT,모든 가맹점 기본 0.5% 결제일할인
https://www.card-gorilla.com/card/detail/58,35,생활,생활,EXACT,"할인점, 소셜커머스, 커피전문점, 편의점, 영화 할인"
https://www.card-gorilla.com/card/detail/58,35,프리미엄,기타혜택,UNMAPPED_FALLBACK_기타혜택,(해외겸용카드 전용) MASTER PLATINUM 등급 서비스
https://www.card-gorilla.com/card/detail/59,36,선택형,기타혜택,UNMAPPED_FALLBACK_기타혜택,라이프스타일 패키지(옵션 패키지 중 택1)
https://www.card-gorilla.com/card/detail/59,36,더라운지,기타혜택,UNMAPPED_FALLBACK_기타혜택,여가패키지: 해외 공항 라운지(Lounge Key) 본인 이용 무료
https://www.card-gorilla.com/card/detail/59,36,여행/숙박,기타혜택,UNMAPPED_FALLBACK_기타혜택,여가패키지: 해외·여행 3% 결제일할인
https://www.card-gorilla.com/card/detail/59,36,쇼핑,쇼핑,EXACT,일상패키지: 슈퍼마켓·프리미엄 아울렛 등 3% 결제일할인
https://www.card-gorilla.com/card/detail/59,36,카페/디저트,카페,SYNONYM_APPLIED,일상패키지: 10대 커피전문점·제과점 30% 결제일할인
https://www.card-gorilla.com/card/detail/59,36,푸드,기타혜택,UNMAPPED_FALLBACK_기타혜택,일상패키지: 음식점·신선식품 배송 20% 결제일할인
https://www.card-gorilla.com/card/detail/59,36,영화,영화,EXACT,"일상패키지: 모든 영화관에서 6,000원 이상 결제 시 6,000원 결제일할인"
https://www.card-gorilla.com/card/detail/59,36,도서,기타혜택,UNMAPPED_FALLBACK_기타혜택,"일상패키지: 서점·인터파크 티켓·동물병원에서 건별 50,000원 이상 결제 시 10,000원 결제일할인"
https://www.card-gorilla.com/card/detail/59,36,기차,기타혜택,UNMAPPED_FALLBACK_기타혜택,"여가패키지: KTX, SRT 포함 철도 건별 30,000원 이상 결제 시 5,000원 결제일할인 (청구할인)"
https://www.card-gorilla.com/card/detail/59,36,프리미엄,기타혜택,UNMAPPED_FALLBACK_기타혜택,mastercard PLATINUM 등급 서비스
https://www.card-gorilla.com/card/detail/59,36,캐시백,기타혜택,UNMAPPED_FALLBACK_기타혜택,"국내외 연간 누적 이용금액 1,500만원당 30,000원 캐시백"
https://www.card-gorilla.com/card/detail/61,37,대한항공,대한항공,EXACT,"국내외 이용금액 1,500원당 스카이패스 1~2마일리지 적립"
https://www.card-gorilla.com/card/detail/61,37,주유,주유소,SYNONYM_APPLIED,S-OIL 주유소 주유 시 리터당 40 보너스포인트 적립
https://www.card-gorilla.com/card/detail/61,37,테마파크,테마파크,EXACT,놀이공원 자유이용권 50%·워터파크 입장권 30% 현장할인
https://www.card-gorilla.com/card/detail/61,37,정비,기타혜택,UNMAPPED_FALLBACK_기타혜택,"엔진오일 교환 시 20,000원 현장할인"
https://www.card-gorilla.com/card/detail/61,37,프리미엄,기타혜택,UNMAPPED_FALLBACK_기타혜택,American Express Selects 서비스
https://www.card-gorilla.com/card/detail/62,38,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 쇼핑 빅포인트 적립
https://www.card-gorilla.com/card/detail/62,38,수수료우대,기타혜택,UNMAPPED_FALLBACK_기타혜택,국제브랜드수수료 면제
https://www.card-gorilla.com/card/detail/62,38,해외직구,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 직구 배송비 할인
https://www.card-gorilla.com/card/detail/62,38,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,백화점·할인점·온라인 쇼핑몰 등 1% 빅포인트 적립
https://www.card-gorilla.com/card/detail/62,38,도서,기타혜택,UNMAPPED_FALLBACK_기타혜택,서점·학습지 등 5% 할인
https://www.card-gorilla.com/card/detail/62,38,카페/디저트,카페,SYNONYM_APPLIED,커피전문점·파리바게뜨·배스킨라빈스·던킨도너츠 10% 할인
https://www.card-gorilla.com/card/detail/62,38,영화,영화,EXACT,"CGV 3,000원 할인"
https://www.card-gorilla.com/card/detail/62,38,테마파크,테마파크,EXACT,놀이공원 50%·워터파크 30% 할인
https://www.card-gorilla.com/card/detail/62,38,테마파크,테마파크,EXACT,어린이 직업체험 테마파크 할인
https://www.card-gorilla.com/card/detail/63,39,삼성페이,기타혜택,UNMAPPED_FALLBACK_기타혜택,삼성 페이 10% 결제일할인
https://www.card-gorilla.com/card/detail/63,39,모든가맹점,모든가맹점,EXACT,국내외 가맹점 0.3% 결제일 할인
https://www.card-gorilla.com/card/detail/63,39,통신,통신,EXACT,이동통신요금 10% 결제일할인
https://www.card-gorilla.com/card/detail/63,39,영화,영화,EXACT,"CGV·롯데시네마 5,000원 결제일할인"
https://www.card-gorilla.com/card/detail/64,40,쇼핑,쇼핑,EXACT,신세계백화점·이마트 제휴 혜택
https://www.card-gorilla.com/card/detail/64,40,적립,기타혜택,UNMAPPED_FALLBACK_기타혜택,"국내 가맹점, 주유, 삼성전자 등 빅포인트 적립"
https://www.card-gorilla.com/card/detail/64,40,할인,기타혜택,UNMAPPED_FALLBACK_기타혜택,"영화, 세콤홈즈, 삼성미술관리움 등 할인"
https://www.card-gorilla.com/card/detail/64,40,무이자할부,기타혜택,UNMAPPED_FALLBACK_기타혜택,주말 5만원 이상 결제 시 2~3개월 무이자할부
https://www.card-gorilla.com/card/detail/72,41,대형마트,대형마트,EXACT,트레이더스 결제일할인
https://www.card-gorilla.com/card/detail/72,41,교육/육아,기타혜택,UNMAPPED_FALLBACK_기타혜택,학원·서점·학습지·인터넷강의 5% 결제일할인
https://www.card-gorilla.com/card/detail/72,41,통신,통신,EXACT,이동통신 5% 결제일할인
https://www.card-gorilla.com/card/detail/72,41,카페,카페,EXACT,커피전문점 5% 결제일할인
https://www.card-gorilla.com/card/detail/72,41,백화점,백화점,EXACT,신세계백화점 제휴 서비스
https://www.card-gorilla.com/card/detail/72,41,병원/약국,병원약국,SYNONYM_APPLIED,병원·약국 5% 결제일할인(청구할인)
https://www.card-gorilla.com/card/detail/73,42,생활,생활,EXACT,"대형마트, 백화점, 주유 등 5% 청구할인"
https://www.card-gorilla.com/card/detail/73,42,패밀리레스토랑,기타혜택,UNMAPPED_FALLBACK_기타혜택,"아웃백, 애슐리, TGIF 등 25% 청구할인"
https://www.card-gorilla.com/card/detail/73,42,카페/디저트,카페,SYNONYM_APPLIED,"탐앤탐스, 스타벅스 20% 청구할인"
https://www.card-gorilla.com/card/detail/73,42,프리미엄 서비스,기타혜택,UNMAPPED_FALLBACK_기타혜택,"통신, 영화, 놀이공원, 호텔 할인"
https://www.card-gorilla.com/card/detail/73,42,금융,기타혜택,UNMAPPED_FALLBACK_기타혜택,우리은행 수수료 면제서비스
https://www.card-gorilla.com/card/detail/73,42,무이자할부,기타혜택,UNMAPPED_FALLBACK_기타혜택,할부전환서비스 / 무이자할부
https://www.card-gorilla.com/card/detail/74,43,생활,생활,EXACT,주요 7대 업종 10~5% 청구할인
https://www.card-gorilla.com/card/detail/74,43,영화,영화,EXACT,"전국 영화관 3,000원 청구할인"
https://www.card-gorilla.com/card/detail/74,43,카페,카페,EXACT,커피 20% 청구할인
https://www.card-gorilla.com/card/detail/74,43,테마파크,테마파크,EXACT,주요 놀이공원 자유이용권 50% 현장할인
https://www.card-gorilla.com/card/detail/74,43,패스트푸드,기타혜택,UNMAPPED_FALLBACK_기타혜택,"치킨, 피자 10% 청구할인"
https://www.card-gorilla.com/card/detail/77,44,모든가맹점,모든가맹점,EXACT,국내 가맹점 0.7% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,쇼핑,쇼핑,EXACT,"대형할인점, 면세점 1.5% 및 위비마켓 2% 위비꿀머니 적립"
https://www.card-gorilla.com/card/detail/77,44,학원,교육육아,SYNONYM_APPLIED,학원 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,통신,통신,EXACT,이동통신 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,병원,기타혜택,UNMAPPED_FALLBACK_기타혜택,병의원 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 이용금액 1.5% 위비꿀머니 적립
https://www.card-gorilla.com/card/detail/77,44,패스트푸드,기타혜택,UNMAPPED_FALLBACK_기타혜택,치킨/피자 10% 청구할인
https://www.card-gorilla.com/card/detail/77,44,영화,영화,EXACT,전국 영화관 청구할인
https://www.card-gorilla.com/card/detail/77,44,카페,카페,EXACT,"스타벅스, 이디야, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/77,44,여행/숙박,기타혜택,UNMAPPED_FALLBACK_기타혜택,프리미엄 투어 서비스
https://www.card-gorilla.com/card/detail/77,44,멤버십포인트,기타혜택,UNMAPPED_FALLBACK_기타혜택,위비멤버스 서비스
https://www.card-gorilla.com/card/detail/80,45,간편결제,간편결제,EXACT,PAY(간편결제 서비스) 결제 시 7% 할인
https://www.card-gorilla.com/card/detail/80,45,생활,생활,EXACT,PAY 외 결제 시 5% 할인
https://www.card-gorilla.com/card/detail/80,45,영화,영화,EXACT,전국 영화관 3천원 청구할인
https://www.card-gorilla.com/card/detail/80,45,푸드,기타혜택,UNMAPPED_FALLBACK_기타혜택,치킨/피자 10% 청구할인
https://www.card-gorilla.com/card/detail/80,45,기타,기타,EXACT,"카드 ""Touching"" 서비스 안내"
https://www.card-gorilla.com/card/detail/80,45,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외이용 시 이용수수료 면제
https://www.card-gorilla.com/card/detail/81,46,소셜커머스,기타혜택,UNMAPPED_FALLBACK_기타혜택,위메프 포인트 5% 적립
https://www.card-gorilla.com/card/detail/81,46,카페,카페,EXACT,스타벅스(사이렌오더 포함) 50% 청구 할인
https://www.card-gorilla.com/card/detail/81,46,편의점,편의점,EXACT,편의점 업종 10% 청구 할인
https://www.card-gorilla.com/card/detail/82,47,쇼핑,쇼핑,EXACT,"Well Living: 백화점, 온라인 쇼핑, 대형할인점 모아포인트 1% 적립"
https://www.card-gorilla.com/card/detail/82,47,통신,통신,EXACT,Well Living: 이동통신 모아포인트 1.5% 적립
https://www.card-gorilla.com/card/detail/82,47,병원,기타혜택,UNMAPPED_FALLBACK_기타혜택,Well Living: 병원(동물병원 포함) 모아포인트 1.5% 적립
https://www.card-gorilla.com/card/detail/82,47,여행/숙박,기타혜택,UNMAPPED_FALLBACK_기타혜택,"Enjoy Living: 해외, 면세점, 여행사 ,항공사 모아포인트 1.8% 적립"
https://www.card-gorilla.com/card/detail/82,47,골프,골프,EXACT,Enjoy Living: 골프 업종 3% 적립
https://www.card-gorilla.com/card/detail/82,47,프리미엄,기타혜택,UNMAPPED_FALLBACK_기타혜택,프리미엄 골프/라이프 서비스 제공
https://www.card-gorilla.com/card/detail/84,49,모든가맹점,모든가맹점,EXACT,모아포인트 0.8%~5% 적립
https://www.card-gorilla.com/card/detail/84,49,통신,통신,EXACT,이동통신 업종 모아포인트 5% 적립
https://www.card-gorilla.com/card/detail/84,49,대중교통,대중교통,EXACT,대중교통 업종 모아포인트 5% 적립
https://www.card-gorilla.com/card/detail/84,49,자동차,기타혜택,UNMAPPED_FALLBACK_기타혜택,전기차 충전 모아포인트 5% 적립
https://www.card-gorilla.com/card/detail/84,49,카페,카페,EXACT,"스타벅스, 엔제리너스, 이디야 모아포인트 3% 적립"
https://www.card-gorilla.com/card/detail/84,49,영화,영화,EXACT,"CGV, 롯데시네마 모아포인트 3% 적립"
https://www.card-gorilla.com/card/detail/84,49,쇼핑,쇼핑,EXACT,"백화점, 할인점, 온라인쇼핑 모아포인트 1% 적립"
https://www.card-gorilla.com/card/detail/84,49,주유,주유소,SYNONYM_APPLIED,주유 모아포인트 1% 적립
https://www.card-gorilla.com/card/detail/84,49,해외,기타혜택,UNMAPPED_FALLBACK_기타혜택,해외 가맹점 1% 적립
https://www.card-gorilla.com/card/detail/84,49,간편결제,간편결제,EXACT,주요 간편결제 모아포인트 3% 추가적립
https://www.card-gorilla.com/card/detail/85,50,쇼핑,쇼핑,EXACT,온·오프라인 쇼핑 10% 청구할인
https://www.card-gorilla.com/card/detail/85,50,간편결제,간편결제,EXACT,온라인 업종 4대 PAY 결제 시 5% 추가할인
https://www.card-gorilla.com/card/detail/85,50,주유,주유소,SYNONYM_APPLIED,4대 주유소 주말 주유시 리터당 60원 청구할인
https://www.card-gorilla.com/card/detail/85,50,카페,카페,EXACT,"스타벅스, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/85,50,금융,기타혜택,UNMAPPED_FALLBACK_기타혜택,Two-in-One 결제서비스
https://www.card-gorilla.com/card/detail/86,51,모든가맹점,모든가맹점,EXACT,모든 국내 가맹점 0.7~1% 청구할인
https://www.card-gorilla.com/card/detail/86,51,주유,주유소,SYNONYM_APPLIED,"S-OIL, 현대오일뱅크 리터당 60~100원 청구할인"
https://www.card-gorilla.com/card/detail/86,51,대중교통,대중교통,EXACT,대중교통 10% 청구할인
https://www.card-gorilla.com/card/detail/86,51,카페,카페,EXACT,"스타벅스, 폴바셋 10% 청구할인"
https://www.card-gorilla.com/card/detail/86,51,금융,기타혜택,UNMAPPED_FALLBACK_기타혜택,Two-in-One 결제서비스
https://www.card-gorilla.com/card/detail/87,52,모든가맹점,모든가맹점,EXACT,국내외 가맹점 1.3%~0.8% 청구할인
https://www.card-gorilla.com/card/detail/87,52,공항라운지/PP,기타혜택,UNMAPPED_FALLBACK_기타혜택,인천/김포/김해공항라운지 무료 이용 서비스 (MasterCard 브랜드로 발급 시 제공)
https://www.card-gorilla.com/card/detail/87,52,카페/디저트,카페,SYNONYM_APPLIED,제과점 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,편의점,편의점,EXACT,편의점 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,대형마트,대형마트,EXACT,수퍼마켓 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,병원/약국,병원약국,SYNONYM_APPLIED,"병원, 약국 1.3% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,쇼핑,쇼핑,EXACT,"면세점, 해외이용금액 1.3% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,뷰티/피트니스,기타혜택,UNMAPPED_FALLBACK_기타혜택,뷰티 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,대중교통,대중교통,EXACT,대중교통 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,항공권,기타혜택,UNMAPPED_FALLBACK_기타혜택,항공사 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,일반음식점,기타혜택,UNMAPPED_FALLBACK_기타혜택,음식점 1.3% 청구할인
https://www.card-gorilla.com/card/detail/87,52,렌탈,기타혜택,UNMAPPED_FALLBACK_기타혜택,렌탈관련 이용금액 0.8% 청구할인
https://www.card-gorilla.com/card/detail/87,52,교육/육아,기타혜택,UNMAPPED_FALLBACK_기타혜택,"교육관련 이용금액 0.8% 청구할인
육아관련 이용금액 0.8% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,OTT/영화/문화,기타혜택,UNMAPPED_FALLBACK_기타혜택,"영화관련 이용금액 0.8% 청구할인
문화관련 이용금액 0.8% 청구할인"
https://www.card-gorilla.com/card/detail/87,52,주유,주유소,SYNONYM_APPLIED,주유관련 이용금액 0.8% 청구할인
https://www.card-gorilla.com/card/detail/87,52,통신,통신,EXACT,통신관련 이용금액 0.8% 청구할인
https://www.card-gorilla.com/card/detail/88,53,교통,기타혜택,UNMAPPED_FALLBACK_기타혜택,대중교통 33% 청구할인
https://www.card-gorilla.com/card/detail/88,53,카페,카페,EXACT,"커피 4대 브랜드 통합 (스타벅스, 투썸플레이스, 커피빈, 폴바셋) 55% 청구할인"
https://www.card-gorilla.com/card/detail/88,53,편의점,편의점,EXACT,편의점 11% 청구할인
https://www.card-gorilla.com/card/detail/88,53,영화,영화,EXACT,"영화관 5,500원 할인"
https://www.card-gorilla.com/card/detail/89,54,주유,주유소,SYNONYM_APPLIED,SK네트웍스 Most 주유소 리터당 최대 200원 청구할인
https://www.card-gorilla.com/card/detail/89,54,자동차,기타혜택,UNMAPPED_FALLBACK_기타혜택,"CLUB Most 멤버십 서비스 제공 및 주차장 2,000원 청구할인"
https://www.card-gorilla.com/card/detail/89,54,영화,영화,EXACT,"영화관 업종 5,000원 청구할인"
https://www.card-gorilla.com/card/detail/89,54,테마파크,테마파크,EXACT,놀이공원 본인 자유이용권 50% 현장할인
